Platform,Month,Trend,Trend Type,Music,Video Style,Theme,Part of Song,Video length in S,Music Genre
TikTok,202006,I Win,Lip Sync (dialogue),N/A,Selfie Video,Comedy,N/A,7,N/A
TikTok,202006,I am Jose Mourinho,Lip Sync (dialogue),N/A,Selfie Video,Comedy,N/A,5,N/A
TikTok,202006,I'm Gonna Live Forever,Lip Sync (music),Fame - Irene Cara (1980),Selfie Video,Comedy,Chorus,8,Pop
TikTok,202006,That's My Life (Hilary Duff),Lip Sync (dialogue),N/A,Selfie Video,Comedy,N/A,5,N/A
TikTok,202006,Hot New Bombshell (Love Island),Lip Sync (dialogue),N/A,Selfie Video,Comedy,N/A,6,N/A
TikTok,202006,Guilty (Kim Kardashian),Lip Sync (dialogue),N/A,Selfie Video,Comedy,N/A,5,N/A
TikTok,202006,Things People Have Said to Me,Dance + Lip Sync (music),Happiness - Alexis Jordan (2010),Selfie Video,Comedy,Chorus,24,R&B
TikTok,202006,Benny and the Jets x Chiquitita,Montage,Benny and the Jets - Elton John (1974) Chiquitita - Abba (1979),Photo/Video Compilation,Lifestyle,Prelude; Interlude,12,Rock; Pop
TikTok,202006,Feel No Ways (took one for the team),Dance + Filter,Feel No Ways - Drake (2016),Video with Horace filter,Comedy,First verse,5,Hip-Hop/Rap
TikTok,202006,Credit Card Beep,Act Out,N/A,Selfie Video,Comedy,N/A,5,N/A
TikTok,202006,Every Day,Text on Screen,N/A,Photo/Video Compilation,Lifestyle,N/A,6,N/A
TikTok,202006,Sands (Background Music),"Text on Screen, Vlog",Sands - Lethilda (2021),"Selfie Video, Photo/Video Compilation",Lifestyle,First verse,8,Pop
TikTok,202006,Um (Wendy Williams),Text on Screen + Lip Sync (dialogue),N/A,Selfie Video,Comedy,N/A,7,N/A
TikTok,202207,Cool Kids,Montage,Cool Kids - Echosmith (Sped Up) (2013),Photo/Video Compilation,Lifestyle,Chorus,12,Pop Rock
TikTok,202207,No Thanks (Kourtney Kardashian),Text on Screen + Lip Sync (dialogue),N/A,Selfie Video,Comedy,N/A,5,N/A
TikTok,202207,You Are Like Papa (Stranger Things),Text on Screen + Lip Sync (dialogue),N/A,Selfie Video,Comedy,N/A,10,N/A
TikTok,202207,Sweet Disposition,Montage,Sweet Disposition - FeelingBlew (2022),Photo/Video Compilation,Lifestyle,Prelude,7,Instrumental
TikTok,202207,Betty (Yung Gravy),"Transition, Vlog",Betty (Get Money) - Yung Gravy (2022),Selfie Video,Lifestyle,Bridge,7,Hip-Hop/Rap
TikTok,202207,Margaritaville x Law and Order,Text on Screen + Lip Sync (dialogue),Margaritaville - Jimmy Buffet (1977) Law and Order Theme Song (1990),Selfie Video,Comedy,Chorus; Beginning,14,Country; Instrumental
TikTok,202207,Talking About Regina (Mean Girls),Text on Screen + Lip Sync (dialogue),N/A,Selfie Video,Comedy,N/A,7,N/A
TikTok,202208,Paparazzi,Text on Screen + Lip Sync (music),Paparazzi - Lady Gaga (2009),Selfie Video,Comedy,Chorus,7,Pop
TikTok,202208,August,Montage,August - Taylor Swift (2020),Photo/Video Compilation,"Lifestyle, Travel",Chorus,11,Pop
TikTok,202208,I'll Blow Up,Text on Screen,World's Smallest Violin - AJR (2021),Photo/Video Compilation,Lifestyle,Chorus,5,Pop Rock
TikTok,202208,Best of Both Worlds,Text on Screen,Best of Both Worlds - Hannah Montana (2006),Selfie Video ,Comedy,Chorus,7,Pop
TikTok,202208,Alright (The Boys),Text on Screen,N/A,Selfie Video ,Comedy,N/A,6,N/A
TikTok,202208,I'm Not Scared,Text on Screen + Lip Sync (music),Lions Tigers & Bears - Jasmine Sullivan (2009),Selfie Video,Comedy,First verse,7,R&B
TikTok,202208,I Could've Said That,Text on Screen + Lip Sync (dialogue),"thank u, next - Ariana Grande (2019)",Selfie Video,Comedy,First verse,8,Pop
TikTok,202208,Here I Am,Text on Screen + Lip Sync (music),Behind These Hazel Eyes - Kelly Clarkson (2004),Selfie Video,Comedy,Chorus,6,Pop
TikTok,202208,"Agitating, Grating Voice",Text on Screen + Lip Sync (dialogue),N/A,Selfie Video,Comedy,N/A,10,N/A
TikTok,202208,Uncomfortable Laugh,Act Out,N/A,Selfie Video,Comedy,N/A,5,N/A
YouTube Shorts,202206,YetToCome,Hashtag,Yet To Come (The Most Beautiful Moment) - BTS (2022),Promotional,Entertainment,Verse (instrumental),13,Pop
YouTube Shorts,202207,#MyBTStory,Hashtag + Challenge,BTS,Promotional,Entertainment,Verse,15,Pop
YouTube Shorts,202206,#nayeon ,Dance,POP! - Nayeon (2022),Promotional,Entertainment,Chorus,13,Pop
YouTube Shorts,202207,#SparklingChallenge,Dance + Challenge,Sparkling - Chung Ha (2022),Promotional,Entertainment,Chorus,14,Pop
YouTube Shorts,202207,#BEFIRST,Dance,Scream - Be:First (2022),Promotional,Entertainment,Chorus,15,Pop
YouTube Shorts,202208,#PinkVenomChallenge,Dance + Challenge,Pink Venom - BLACKPINK (2022),Promotional,Entertainment,Verse (instrumental),10,Pop
YouTube Shorts,202208,Outfit Transitions,Transition,WYAT (Where You At) - SB19 (2022),Promotional,Entertainment,Chorus,18,Pop
